x,y,z
8.165968048692072,4.2077473137046635,31.198102077149546
7.398960983856975,3.712418756819594,30.168822955930114
6.700131253940237,3.4189303880488433,29.078618566097045
6.090774492245973,3.2852956075348914,27.98163090561851
5.580796148919127,3.2839008368110303,26.899816394962713
5.172866529355479,3.3917909193308966,25.850402291532617
4.866707300711349,3.5889420592427332,24.84793490174255
4.659194294385928,3.8601368155012556,23.902169632413194
4.542474716367656,4.198427547647793,23.021671593567234
4.5135392283773035,4.599839351524824,22.213686420385535
4.570732933423271,5.062274309596383,21.486257227269235
4.710723053014181,5.587340546766136,20.849954408068278
4.928498927158945,6.180352230378047,20.31787563608042
5.217935526594947,6.849294896699772,19.905454589415534
5.580821796373574,7.593724259562093,19.630064165416076
6.020796887948559,8.413089053512135,19.514821014209875
6.537391926073705,9.29974963486005,19.585144996091646
7.126561834667813,10.23636312915562,19.867990918065622
7.780685336813479,11.195883431185987,20.391848533846
8.487943669040112,12.142693911737757,21.17910935094585
9.23113923227058,13.010587112742964,22.24776717064321
9.984221175311514,13.716038170406787,23.599108305910896
10.710139543375439,14.177763047114645,25.1959623935382
11.36083431357985,14.316812601927227,26.96256485498121
11.881254517892256,14.055587440144945,28.78842877674255
12.223104715710019,13.370812327217177,30.527542984779416
12.339767869935661,12.325173564501167,32.01598271623425
12.211325476313526,11.000409542879257,33.13429119989567
11.846837619059043,9.493230344263317,33.81132542782229
11.272493827852786,7.94320619699636,34.02329707076584
10.530934407974833,6.503724016827495,33.794876058774975
9.682649499865514,5.263501814468013,33.18863171877225
8.786199775037463,4.277010211254336,32.29852763135004
7.898123652705276,3.563197880049317,31.246104416842087
7.0661340458361135,3.0922257012366834,30.106168420840092
6.318719357994449,2.8301187710915894,28.924821038226888
5.674554944725639,2.74138149232858,27.743147934386695
5.143919624696236,2.784016935248821,26.590073931835242
4.727454957056422,2.9205532089550093,25.48205593064887
4.418798534065136,3.1381865645788354,24.42724463063061
4.2122584631054885,3.42347151095501,23.43305131145311
4.101225166739573,3.7689328057490226,22.506231611949783
4.078026920695223,4.173326463251775,21.652999126853448
4.135702327835318,4.639434773405784,20.880883969240212
4.273801989114466,5.170182090488191,20.197762934757872
4.491959728187607,5.770074321341394,19.61466812010825
4.788571115419925,6.445472841868215,19.14660780830227
5.160793467886807,7.204594497031016,18.812566468661817
5.608285159772881,8.050262359947109,18.633964502777353
6.136310298155168,8.98026468572721,18.639669348174067
6.745671817419358,9.985130345008233,18.86273802565118
7.432079608616934,11.039939658956712,19.336089642663328
8.186150522878263,12.104324385377227,20.09250538784348
8.992757437442517,13.124611071532225,21.15989091592695
9.82654182888047,14.016397764766142,22.549056852200454
10.650526415957831,14.669060454631431,24.245402416335473
11.415641534644223,14.982017193436981,26.184561911997527
12.060665784309403,14.866040998153263,28.25128658745407
12.523392493470881,14.238496780238165,30.290108738090137
12.746312790434581,13.150232961008765,32.10028002175969
12.690418505598954,11.725424739306858,33.50819202409676
12.353956017505167,10.079040355195119,34.41211686343858
11.77150010299433,8.319465011352637,34.781936028216116
10.983205369630557,6.635112171105218,34.640824556276264
10.054089698401459,5.172608995868952,34.049780530588585
9.056494472205296,4.00105747398263,33.107671121316066
8.055741894658329,3.1447320493017594,31.948605872260334
7.109388315974854,2.5798249375612072,30.70724198804184
6.2553485550471795,2.253281127030865,29.424142734703537
5.514188651280219,2.119825070609493,28.143291640946167
4.897033156914513,2.132968692329631,26.895220279563212
4.405206776759537,2.2481132749645654,25.69576237076058
4.030973206447909,2.44326113113029,24.552967501329487
3.7662967376022114,2.7021957436605244,23.472001191976943
3.6024138075960224,3.0150250513637644,22.457192083641633
3.5295320767742875,3.379304690587562,21.5122964419192
3.5387255790863046,3.7977491842101494,20.6419212401562
3.627772042624365,4.273565988582132,19.851139376366888
3.795114858221309,4.812857714363292,19.14768965586201
4.0383923125957155,5.42515662078644,18.54277332438728
4.354708295330057,6.122940914006661,18.051048488305025
4.747255488124624,6.913940271517555,17.690911242629337
5.221988360340482,7.805742784054498,17.48632066983185
5.782435278066931,8.799444850382436,17.467536275362498
6.430189817888638,9.887017551761694,17.671102213271542
7.164325844488971,11.051188511777807,18.137906124897547
7.978196207357645,12.256619698717772,18.90707101320339
8.863477771655745,13.437592634386576,20.03567745162682
9.796654450393907,14.503998318593986,21.548082117823885
10.73659461729295,15.342149073367272,23.427093990645496
11.62455232828057,15.81477928454433,25.613976037120977
12.393876424352428,15.783045878379037,28.003183149356893
12.962163821305944,15.173369413557879,30.380079283328435
13.256749665988114,13.987601754483169,32.51684415967659
13.234536363779906,12.305528093932406,34.218577600492836
12.879593892288629,10.293585415986293,35.320179869901125
12.215015417312705,8.203835010350709,35.752756322662414
11.30354304343585,6.250161421635098,35.5645279173817
10.224989591205516,4.580476158067066,34.85685770058828
9.073193341661401,3.2754149368682683,33.78078741649543
7.929466412132685,2.3410583473117956,32.48809920849514
6.855739208425157,1.7426716638414383,31.08633010977122
5.894519592115414,1.4166867698144805,29.658916720663367
5.068232395568368,1.2838754551267482,28.26076865892851
4.3817253543797685,1.2961752338925676,26.910249686219768
3.8314055783791523,1.4111566661904544,25.619778665822945
3.409000560780302,1.5971716746325086,24.394817313932553
3.100664523576609,1.8351146584127656,23.23619906332671
2.895047190190546,2.1142012053665775,22.144268038339078
2.7829190107923654,2.429219804265938,21.119244856409487
2.753803809528611,2.78190709705402,20.162373672468657
2.7963440254383354,3.1806377071629304,19.275985750717403
2.9063955494341434,3.633583561224437,18.46398019575732
3.084967221856536,4.149117260556773,17.73164904082611
3.332848132146088,4.738775855301659,17.087796646717404
3.65099327568019,5.416815507368017,16.545126371590268
4.042287271193691,6.196991398442482,16.120703987999686
4.514893457540601,7.092305898997843,15.836916944681347
5.076304013558423,8.11387042433643,15.723867908884513
5.732818249202055,9.263158991137285,15.820972316577977
6.489558679542945,10.531933616498243,16.17696973943543
7.347128325058102,11.898127403739775,16.843119406837175
8.302263436709755,13.31177577397646,17.888534547145802
9.341658280322603,14.687592965699192,19.37660680410762
10.430495423121524,15.899695805523885,21.328325763848284
11.512332785440066,16.781535621261245,23.721957474342595
12.513854944478409,17.14410265599387,26.483450049343393
13.33504926601783,16.82192503942736,29.39624270920588
13.873700982208513,15.735372078391222,32.17974242641544
14.050993202757162,13.930940138079313,34.55111730210752
13.815213471854344,11.584036567951388,36.224835363707214
13.175010106425932,9.027761328132883,37.065445691926364
12.191716666903933,6.580027969340662,37.102706944167764
10.964462164875716,4.449159493730532,36.44002201799375
9.616530179424544,2.7517633288494525,35.2657077371403
8.251269501460893,1.5363047975200983,33.800371281780485
6.9553916055646425,0.7578014353444709,32.20165947561192
5.786532940927496,0.3157832447830248,30.590854095307947
4.77371115643617,0.11915821651056907,29.022817629855563
3.924923400509703,0.09276290142582566,27.523326007466913
3.236425773651978,0.17439790940584377,26.10304738179319
2.6941073970905145,0.32040660777907914,24.761280436284682
2.2805238863914052,0.5036013380950292,23.494879731470377
1.9775862082174374,0.7073920878586936,22.29953746721243
1.7666596222384703,0.9250801791867048,21.170934528894776
1.6345441411655144,1.1543292388729682,20.105709141803985
1.5708257815665574,1.3965951326599826,19.101303543598107
1.564644010339683,1.6582958715430687,18.15585802024397
1.607898600267275,1.9483866066896849,17.268526583480195
1.6992897274237961,2.27445657943269,16.439517907350993
1.838119096725242,2.6468660733637,15.670279642094064
2.0244716050328218,3.078725271321805,14.963963747271965
2.261503114393962,3.5840596681918218,14.325907277786957
2.5553331152934495,4.178165779508461,13.763500778146154
2.913487969561542,4.878345863025964,13.28918799742371
3.345103254227982,5.703618759542726,12.921133059982797
3.8605907740616057,6.666238938234228,12.684956425723223
4.473966430174865,7.789201857527325,12.61483160460343
5.199619925394336,9.103509065347973,12.756025462143745
6.048268980966837,10.611021326275972,13.170427773641629
7.026917257718557,12.283944333296361,13.93662985883311
8.138854356053084,14.064828707795833,15.149924581892567
9.380067605995235,15.86671979239408,16.914854317504915
10.712839374746295,17.528296547468983,19.30688801961699
12.074839641119087,18.794540273612363,22.356100573728423
13.364475175911505,19.38954724019797,25.953836246046706
14.442693801588812,19.02403389452901,29.847647986259382
15.156959410786744,17.54023860507177,33.6053168323791
15.3654738005672,15.05093402943244,36.70508128698466
15.00835488804691,11.825606409829392,38.77842784635607
14.10163051637966,8.326853798853868,39.627854293062825
12.745981316203231,5.081470430496809,39.329800514985706
11.096985631595178,2.4162054418383825,38.14580668680633
9.32960780329549,0.4753040631319686,36.43814285256637
7.596628010523981,-0.792297283649442,34.513767377173146
6.000833397415775,-1.5189978264433628,32.561975632347085
4.600655490450224,-1.8691530087791284,30.694455475253264
3.4149158992116764,-1.9783469698176628,28.949865462662626
2.438256554570089,-1.9489030542794439,27.334719747385797
1.6506053201380422,-1.855168961944227,25.839842024186744
1.0237992054042235,-1.7443106927188137,24.451172547128323
0.5316307181166318,-1.6460144658142082,23.155912665928017
0.14591906783788056,-1.5786754131650382,21.94313901072405
-0.16290952404264522,-1.550077511851268,20.803985254939796
-0.4154490204437001,-1.5645421898748577,19.732377483010303
-0.6283083565576657,-1.6253693468504515,18.724004999024036
-0.8182596422030987,-1.7336894716650373,17.775329458414728
-0.9985024487402531,-1.8915782644850596,16.884211088619324
-1.1791482172584473,-2.1032706529103926,16.04970941442311
-1.3708751641573276,-2.373452402565326,15.271747973468058
-1.5834909288789907,-2.70882882790647,14.551615102096605
-1.8247885908050683,-3.1198828741525597,13.892417240871742
-2.104228208718386,-3.618620520228734,13.29975278244033
-2.433313658760429,-4.218209979330856,12.782174745110272
-2.8230919323370234,-4.9358497608945004,12.352536324169774
-3.2844948833750527,-5.793332838276856,12.029111630651261
-3.831101808581362,-6.810662333632933,11.84020943627173
-4.479263143455589,-8.005563174612387,11.82462875115427
-5.242923651826994,-9.382885887118551,12.031545501943663
-6.138789207914144,-10.960640023025919,12.535338929291317
-7.18024331581915,-12.734116593599506,13.426371541371985
-8.365735212764518,-14.636958300496898,14.801268718408068
-9.678763414170696,-16.541112635839646,16.76290911819176
-11.086475863129152,-18.25975725924462,19.414248911556765
-12.51350303203361,-19.525592605850797,22.762569431492373
-13.84090817969251,-19.983623348142682,26.67573541334883
-14.917053692758282,-19.360001333864663,30.83799815116798
-15.571305790830303,-17.477241323955482,34.75224874074267
-15.663678022576972,-14.552742967981622,37.85033543532691
-15.133025666274431,-11.058293994116712,39.73905095110953
-14.041164416826492,-7.39209084813164,40.30120306454656
-12.51387690797942,-4.061427547379329,39.688769552522146
-10.725462541801175,-1.4387873696893934,38.22736482281115
-8.858635475866453,0.3944856901508781,36.31349553759413
-7.065167733220379,1.5412920248273152,34.27326537065248
-5.439927022350194,2.1617092284288533,32.26376688679546
-4.0328990223468235,2.426843751092032,30.375920443803743
-2.8547321299449497,2.483592183287603,28.63440019479271
-1.8908090130452035,2.428128525485488,27.033965600186654
-1.116548849122366,2.3312513257640766,25.560934810323197
-0.5003328441251207,2.237136868688078,24.197955074149824
-0.010612904169875481,2.172034163313311,22.93070728315617
0.381805716605788,2.151615242684378,21.748100441639767
0.7050518716390886,2.1834953639469856,20.641707122603748
0.9806865787632353,2.2727001263278552,19.60640002777145
1.2274716569499446,2.423026433468955,18.638876457562557
1.4634983570745868,2.636953257498951,17.737153065160353
1.7019745057263314,2.919641033341054,16.901522778778304
1.9545604205831228,3.278186760242456,16.1341286767618
2.2343102251263285,3.7200674276978902,15.438911431046725
2.5530661176119254,4.255513087396312,14.822778824597268
2.9204109328103702,4.899297421776311,14.296478420057168
3.3481053509720717,5.66626962313716,13.876258319026036
3.8503685725608854,6.570475589389071,13.584311383781362
4.440536296308718,7.6248612992234515,13.451449297582327
5.131276076981978,8.849192876108134,13.520130127778945
5.933695758972401,10.24630578190524,13.846198970241591
6.856567721733874,11.797088243230831,14.49933808272337
7.905026566326585,13.460754703967536,15.560263864994244
9.067458459029424,15.159858872249822,17.110380194586803
10.322181388733394,16.74583988166142,19.246961923456965
11.615801144160496,18.019277036303908,21.985679758722725
12.85821900605073,18.733747155183227,25.24464725529408
13.930615333663017,18.611728581256788,28.843395163685756
14.693578942725992,17.496225964009845,32.40367373764209
15.015542033906259,15.415339953317474,35.47599597468896
14.826362829156098,12.563895729041754,37.705749986751385
